3	169696	169712
3	169713	169744
3	169745	169774
3	169775	169785
3	169786	169799
3	169800	169820
3	169821	169880
3	169881	169998
3	169999	170012
3	170013	170023
3	170024	170060
3	170061	170070
3	170071	170095
3	170096	170113
3	170114	170143
3	170144	170169
3	170170	170955
3	170956	171114
3	171115	172558
3	172559	172608
3	172609	172615
3	172616	172765
3	172766	172839
3	172840	172850
3	172851	173027
3	173028	173042
3	173043	173076
3	173077	173293
3	173294	173302
3	173303	173311
3	173312	173343
3	173344	173378
3	173379	173397
3	173398	173448
3	173449	173559
3	173560	173597
3	173598	173625
3	173626	173684
3	173685	173710
3	173711	173831
3	173832	173850
3	173851	173876
3	173877	173997
3	173998	174031
3	174032	174161
3	174162	174202
3	174203	174228
3	174229	175319
3	175320	175994
3	175995	176476
3	176477	176539
3	176540	178665
3	178666	178798
3	178799	178818
3	178819	178827
3	178828	178839
3	178840	178908
3	178909	179049
3	179050	179078
3	179079	179110
3	179111	179125
3	179126	179136
3	179137	179241
3	179242	180312
3	180313	180422
3	180423	180445
3	180446	184662
3	184663	184683
3	184684	184692
3	184693	184836
3	184837	184848
3	184849	184928
3	184929	184949
3	184950	185302
3	185303	185325
3	185326	186618
3	186619	186642
3	186643	186706
3	186707	188205
3	188206	188237
3	188238	188247
3	188248	188289
3	188290	188340
3	188341	188352
3	188353	192690
3	192691	192935
3	192936	195147
3	195148	196353
3	196354	196367
3	196368	196408
3	196409	196428
3	196429	196455
3	196456	196756
3	196757	198304
3	198305	198345
3	198346	198366
3	198367	198380
3	198381	198590
3	198591	198600
3	198601	198620
3	198621	198641
3	198642	198727
3	198728	198745
3	198746	201940
3	201941	202069
3	202070	202091
3	202092	202332
3	202333	204197
3	204198	204376
3	204377	204443
3	204444	204455
3	204456	204624
3	204625	204648
3	204649	204655
3	204656	204677
3	204678	204743
3	204744	204764
3	204765	204790
3	204791	204806
3	204807	205525
3	205526	205536
3	205537	205561
3	205562	206043
3	206044	206124
3	206125	206226
3	206227	206466
3	206467	206484
3	206485	206598
3	206599	206814
3	206815	206828
3	206829	206857
3	206858	206902
3	206903	206921
3	206922	206931
3	206932	206939
3	206940	206967
3	206968	208501
3	208502	208524
3	208525	208734
3	208735	208746
3	208747	210056
3	210057	211071
3	211072	211209
3	211210	215791
3	215792	216554
3	216555	216602
3	216603	219836
3	219837	220896
3	220897	220932
3	220933	220968
3	220969	221332
3	221333	221362
3	221363	221381
3	221382	221402
3	221403	221521
3	221522	221529
3	221530	221588
3	221589	224849
3	224850	224886
3	224887	224928
3	224929	225042
3	225043	226468
3	226469	226516
3	226517	229634
3	229635	229645
3	229646	229653
3	229654	233494
3	233495	233514
3	233515	233830
3	233831	233843
3	233844	234090
3	234091	234122
3	234123	234160
3	234161	234174
3	234175	234237
3	234238	234786
3	234787	234810
3	234811	234898
3	234899	234922
3	234923	234948
3	234949	237693
3	237694	237718
3	237719	237726
3	237727	242362
3	242363	242387
3	242388	242443
3	242444	247466
3	247467	248334
3	248335	248349
3	248350	248407
3	248408	249973
3	249974	250035
3	250036	250067
3	250068	250106
3	250107	250119
3	250120	250140
3	250141	254831
3	254832	254865
3	254866	254917
3	254918	254936
3	254937	254954
3	254955	254970
3	254971	254981
3	254982	255002
3	255003	255027
3	255028	255038
3	255039	255056
3	255057	255201
3	255202	255213
3	255214	255880
3	255881	255909
3	255910	255922
3	255923	255944
3	255945	256603
3	256604	256721
3	256722	257094
3	257095	257226
3	257227	257286
3	257287	257477
3	257478	257558
3	257559	257700
3	257701	257879
3	257880	257914
3	257915	257928
3	257929	257942
3	257943	257983
3	257984	258308
3	258309	258347
3	258348	258395
3	258396	258413
3	258414	258420
3	258421	258427
3	258428	258445
3	258446	258453
3	258454	258471
3	258472	258512
3	258513	258523
3	258524	258539
3	258540	258640
3	258641	258676
3	258677	258891
3	258892	259027
3	259028	259107
3	259108	259255
3	259256	259284
3	259285	259399
3	259400	259428
3	259429	259460
3	259461	260765
3	260766	260807
3	260808	260843
3	260844	260851
3	260852	261635
3	261636	261690
3	261691	261761
3	261762	262465
3	262466	262476
3	262477	262522
3	262523	262529
3	262530	262551
3	262552	265930
3	265931	265970
3	265971	266154
3	266155	266526
3	266527	266664
3	266665	270911
3	270912	271039
3	271040	281373
3	281374	287935
3	287936	287991
3	287992	288514
3	288515	288566
3	288567	288734
3	288735	293049
3	293050	293092
3	293093	293109
3	293110	299960
3	299961	301585
3	301586	301594
3	301595	301604
3	301605	301613
3	301614	301624
3	301625	301685
3	301686	301860
3	301861	301902
3	301903	301937
3	301938	301971
3	301972	302088
3	302089	302132
3	302133	302159
3	302160	302356
3	302357	305856
3	305857	330913
3	330914	330946
3	330947	343739
3	343740	343758
3	343759	343858
3	343859	344102
3	344103	344390
3	344391	345805
3	345806	345812
3	345813	348762
3	348763	348849
3	348850	349121
3	349122	349155
3	349156	353524
3	353525	358128
3	358129	358137
3	358138	358166
3	358167	358345
3	358346	358436
3	358437	364120
3	364121	372391
3	372392	390266
3	390267	390547
3	390548	390631
3	390632	390726
3	390727	390933
3	390934	391205
3	391206	391219
3	391220	391315
3	391316	401677
3	401678	401716
3	401717	403443
3	403444	403574
3	403575	405937
3	405938	405957
3	405958	405994
3	405995	406044
3	406045	406147
3	406148	406159
3	406160	410056
3	410057	410073
3	410074	410266
3	410267	410287
3	410288	410306
3	410307	410334
3	410335	410352
3	410353	410360
3	410361	410375
3	410376	410386
3	410387	410869
3	410870	410904
3	410905	410924
3	410925	410946
3	410947	410974
3	410975	414026
3	414027	414047
3	414048	414173
3	414174	414193
3	414194	414307
3	414308	414324
3	414325	414335
3	414336	414797
3	414798	418476
3	418477	418591
3	418592	418605
3	418606	418645
3	418646	418678
3	418679	418849
3	418850	419525
3	419526	419573
3	419574	419604
3	419605	419615
3	419616	419656
3	419657	420414
3	420415	420426
3	420427	420434
3	420435	420474
3	420475	420757
3	420758	420769
3	420770	420992
3	420993	421003
3	421004	421036
3	421037	421089
3	421090	421097
3	421098	421119
3	421120	421128
3	421129	421136
3	421137	421201
3	421202	421209
3	421210	421225
3	421226	421253
3	421254	422812
3	422813	422853
3	422854	422863
3	422864	422883
3	422884	422916
3	422917	422995
3	422996	423015
3	423016	423268
3	423269	423354
3	423355	423365
3	423366	423386
3	423387	423478
3	423479	423582
3	423583	423595
3	423596	423966
3	423967	424073
3	424074	424090
3	424091	424101
3	424102	424122
3	424123	424157
3	424158	424195
3	424196	424217
3	424218	424251
3	424252	424294
3	424295	424318
3	424319	424336
3	424337	424421
3	424422	424433
3	424434	424457
3	424458	424472
3	424473	424488
3	424489	424689
3	424690	425445
3	425446	425477
3	425478	425507
3	425508	425526
3	425527	425573
3	425574	425601
3	425602	425608
3	425609	425621
3	425622	425632
3	425633	428522
3	428523	428570
3	428571	428579
3	428580	428607
3	428608	428667
3	428668	428738
3	428739	428777
3	428778	428822
3	428823	428853
3	428854	428897
3	428898	429100
3	429101	429109
3	429110	429205
3	429206	431312
3	431313	431326
3	431327	431603
3	431604	433590
3	433591	433660
3	433661	433677
3	433678	433696
3	433697	433704
3	433705	433750
3	433751	433817
3	433818	433913
3	433914	433923
3	433924	433970
3	433971	434381
3	434382	434389
3	434390	434419
3	434420	434427
3	434428	434483
3	434484	434535
3	434536	434544
3	434545	434565
3	434566	434608
3	434609	434666
3	434667	434734
3	434735	434778
3	434779	434787
3	434788	434801
3	434802	434822
3	434823	434874
3	434875	434886
3	434887	434996
3	434997	435065
3	435066	435077
3	435078	435113
3	435114	435139
3	435140	438791
3	438792	438805
3	438806	438978
3	438979	439022
3	439023	439047
3	439048	439675
3	439676	439781
3	439782	439790
3	439791	441762
3	441763	441783
3	441784	441809
3	441810	442370
3	442371	442386
3	442387	442394
3	442395	442418
3	442419	442429
3	442430	442468
3	442469	442521
3	442522	442535
3	442536	442554
3	442555	442717
3	442718	444003
3	444004	444200
3	444201	444236
3	444237	444261
3	444262	444294
3	444295	444346
3	444347	444392
3	444393	444466
3	444467	444476
3	444477	444699
3	444700	444721
3	444722	444773
3	444774	444822
3	444823	444839
3	444840	444846
3	444847	444873
3	444874	444885
3	444886	444910
3	444911	444959
3	444960	445007
3	445008	445104
3	445105	445170
3	445171	445294
3	445295	445317
3	445318	445343
3	445344	445373
3	445374	445416
3	445417	445434
3	445435	445519
3	445520	445550
3	445551	445569
3	445570	445578
3	445579	445650
3	445651	445663
3	445664	445672
3	445673	445684
3	445685	445780
3	445781	445805
3	445806	445825
3	445826	445842
3	445843	445850
3	445851	445972
3	445973	446030
3	446031	446112
3	446113	446135
3	446136	446183
3	446184	446220
3	446221	446241
3	446242	446427
3	446428	446436
3	446437	446616
3	446617	446647
3	446648	446661
3	446662	446732
3	446733	446761
3	446762	446788
3	446789	446927
3	446928	446947
3	446948	446986
3	446987	447064
3	447065	447102
3	447103	447115
3	447116	447177
3	447178	447201
3	447202	447244
3	447245	447273
3	447274	447293
3	447294	447312
3	447313	447320
3	447321	447330
3	447331	447366
3	447367	447408
3	447409	447417
3	447418	447476
3	447477	447627
3	447628	447640
3	447641	447652
3	447653	447699
3	447700	447725
3	447726	447791
3	447792	447809
3	447810	447910
3	447911	447932
3	447933	447939
3	447940	447984
3	447985	447999
3	448000	448010
3	448011	448092
3	448093	448127
3	448128	448238
3	448239	448256
3	448257	448272
3	448273	448344
3	448345	448361
3	448362	448676
3	448677	448718
3	448719	448752
3	448753	449052
3	449053	449116
3	449117	449155
3	449156	449190
3	449191	449236
3	449237	449251
3	449252	449292
3	449293	449417
3	449418	449426
3	449427	449451
3	449452	449479
3	449480	449488
3	449489	449496
3	449497	449517
3	449518	449529
3	449530	449544
3	449545	449707
3	449708	449733
3	449734	449741
3	449742	449759
3	449760	449793
3	449794	450058
3	450059	450103
3	450104	450141
3	450142	450227
3	450228	452345
3	452346	452426
3	452427	452488
3	452489	453505
3	453506	453512
3	453513	453566
3	453567	453609
3	453610	453645
3	453646	453659
3	453660	453689
3	453690	453876
3	453877	453951
3	453952	454009
3	454010	454016
3	454017	454203
3	454204	454224
3	454225	454887
3	454888	455115
3	455116	455185
3	455186	456312
3	456313	456588
3	456589	456600
3	456601	456608
3	456609	456962
3	456963	457489
3	457490	457525
3	457526	457548
3	457549	457649
3	457650	457660
3	457661	457685
3	457686	457714
3	457715	457732
3	457733	457870
3	457871	457914
3	457915	457934
3	457935	457976
3	457977	458044
3	458045	458138
3	458139	458170
3	458171	458181
3	458182	458207
3	458208	458244
3	458245	458349
3	458350	458441
3	458442	458482
3	458483	458609
3	458610	458631
3	458632	458672
3	458673	458689
3	458690	458708
3	458709	458770
3	458771	458804
3	458805	458815
3	458816	458850
3	458851	458926
3	458927	458936
3	458937	458946
3	458947	458966
3	458967	459008
3	459009	459105
3	459106	459839
3	459840	459880
3	459881	459911
3	459912	459946
3	459947	461167
3	461168	461184
3	461185	461196
3	461197	461203
3	461204	461236
3	461237	461533
3	461534	461643
3	461644	461836
3	461837	461848
3	461849	461973
3	461974	461983
3	461984	462057
3	462058	462123
3	462124	462137
3	462138	462146
3	462147	462183
3	462184	462219
3	462220	462296
3	462297	462347
3	462348	462440
3	462441	462721
3	462722	462790
3	462791	462809
3	462810	462840
3	462841	462854
3	462855	462875
3	462876	462890
3	462891	462923
3	462924	462935
3	462936	462961
3	462962	462992
3	462993	463226
3	463227	463246
3	463247	463308
3	463309	463325
3	463326	463364
3	463365	463733
3	463734	463744
3	463745	463782
3	463783	463839
3	463840	463849
3	463850	463872
3	463873	463885
3	463886	463931
3	463932	463943
3	463944	464109
3	464110	464123
3	464124	464429
3	464430	464441
3	464442	464539
3	464540	464604
3	464605	464626
3	464627	464660
3	464661	464725
3	464726	464780
3	464781	464796
3	464797	464818
3	464819	464868
3	464869	464922
3	464923	465162
3	465163	465196
3	465197	465224
3	465225	465252
3	465253	465330
3	465331	465339
3	465340	465350
3	465351	465371
3	465372	465390
3	465391	465404
3	465405	465451
3	465452	465462
3	465463	465488
3	465489	465512
3	465513	465529
3	465530	465541
3	465542	465560
3	465561	465605
3	465606	465623
3	465624	465640
3	465641	465678
3	465679	465701
3	465702	465747
3	465748	465948
3	465949	465979
3	465980	466008
3	466009	466030
3	466031	466068
3	466069	466097
3	466098	466373
3	466374	466386
3	466387	466424
3	466425	466439
3	466440	466490
3	466491	466772
3	466773	466796
3	466797	466838
3	466839	466998
3	466999	467027
3	467028	467129
3	467130	467138
3	467139	467158
3	467159	467206
3	467207	467249
3	467250	467269
3	467270	467308
3	467309	467319
3	467320	467531
3	467532	467540
3	467541	467572
3	467573	470200
3	470201	470387
3	470388	470450
3	470451	470462
3	470463	470482
3	470483	470512
3	470513	470541
3	470542	470566
3	470567	470641
3	470642	470681
3	470682	470702
3	470703	470773
3	470774	470805
3	470806	470872
3	470873	470896
3	470897	470959
3	470960	470969
3	470970	471115
3	471116	471868
3	471869	471888
3	471889	472018
3	472019	472088
3	472089	472113
3	472114	472130
3	472131	472157
3	472158	472178
3	472179	472191
3	472192	472228
3	472229	472262
3	472263	472329
3	472330	472348
3	472349	472386
3	472387	472394
3	472395	472415
3	472416	472558
3	472559	472578
3	472579	472601
3	472602	472663
3	472664	472709
3	472710	472733
3	472734	472746
3	472747	472773
3	472774	472789
3	472790	472809
3	472810	472829
3	472830	472861
3	472862	472881
3	472882	473113
3	473114	473120
3	473121	473133
3	473134	473147
3	473148	473274
3	473275	473295
3	473296	473349
3	473350	473407
3	473408	473421
3	473422	473453
3	473454	473467
3	473468	473480
3	473481	473597
3	473598	473604
3	473605	473624
3	473625	473643
3	473644	473687
3	473688	473711
3	473712	473788
3	473789	473798
3	473799	473816
3	473817	473976
3	473977	474030
3	474031	474050
3	474051	474517
3	474518	474538
3	474539	474646
3	474647	474667
3	474668	474721
3	474722	474790
3	474791	474812
3	474813	474878
3	474879	475102
3	475103	475124
3	475125	475190
3	475191	475197
3	475198	476035
3	476036	476074
3	476075	476168
3	476169	476741
3	476742	476808
3	476809	478013
3	478014	479044
3	479045	479095
3	479096	479105
3	479106	480679
3	480680	480821
3	480822	480918
3	480919	480957
3	480958	480982
3	480983	481026
3	481027	481053
3	481054	481084
3	481085	481234
3	481235	481406
3	481407	481435
3	481436	482796
3	482797	482814
3	482815	482840
3	482841	482861
3	482862	485340
3	485341	485781
3	485782	486879
3	486880	486913
3	486914	486934
3	486935	486966
3	486967	486974
3	486975	487028
3	487029	488318
3	488319	488330
3	488331	488712
3	488713	490245
3	490246	490267
3	490268	490334
3	490335	490395
3	490396	490415
3	490416	491254
3	491255	491276
3	491277	491331
3	491332	491590
3	491591	491625
3	491626	491654
3	491655	491665
3	491666	491819
3	491820	491918
3	491919	491932
3	491933	492022
3	492023	492039
3	492040	492053
3	492054	492074
3	492075	492083
3	492084	492093
3	492094	492212
3	492213	492241
3	492242	492281
3	492282	492310
3	492311	492386
3	492387	492409
3	492410	492466
3	492467	492496
3	492497	492516
3	492517	492528
3	492529	492554
3	492555	492572
3	492573	492720
3	492721	492732
3	492733	495562
3	495563	495619
3	495620	499418
3	499419	499429
3	499430	505049
3	505050	505079
3	505080	505117
3	505118	505185
3	505186	505384
3	505385	505397
3	505398	505506
3	505507	507386
3	507387	507506
3	507507	508635
3	508636	508782
3	508783	508799
3	508800	508809
3	508810	508817
3	508818	508942
3	508943	508993
3	508994	509039
3	509040	509054
3	509055	510408
3	510409	510542
3	510543	510569
3	510570	510583
3	510584	510648
3	510649	510671
3	510672	510681
3	510682	511587
3	511588	511609
3	511610	512353
3	512354	512390
3	512391	512439
3	512440	512508
3	512509	512524
3	512525	512642
3	512643	512742
3	512743	512749
3	512750	512772
3	512773	512810
3	512811	512843
3	512844	512878
3	512879	513984
3	513985	513999
3	514000	514020
3	514021	514050
3	514051	514069
3	514070	514150
3	514151	514159
3	514160	514188
3	514189	514214
3	514215	514237
3	514238	514931
3	514932	515637
3	515638	516053
3	516054	516596
3	516597	517060
3	517061	517080
3	517081	517220
3	517221	517275
3	517276	517299
3	517300	517340
3	517341	517359
3	517360	517368
3	517369	517385
3	517386	517426
3	517427	517807
3	517808	517824
3	517825	517948
3	517949	520407
3	520408	520447
3	520448	520614
3	520615	520651
3	520652	523180
3	523181	523199
3	523200	524215
3	524216	524240
3	524241	526166
3	526167	526311
3	526312	526338
3	526339	526359
3	526360	526409
3	526410	526428
3	526429	526691
3	526692	526720
3	526721	526758
3	526759	526840
3	526841	526847
3	526848	526876
3	526877	526888
3	526889	526896
3	526897	526971
3	526972	527061
3	527062	527082
3	527083	527300
3	527301	527312
3	527313	527400
3	527401	531389
3	531390	531443
3	531444	531494
3	531495	531538
3	531539	531555
3	531556	531661
3	531662	532178
3	532179	532192
3	532193	532203
3	532204	535735
3	535736	535750
3	535751	536576
3	536577	536706
3	536707	536729
3	536730	538779
3	538780	538790
3	538791	538996
3	538997	539009
3	539010	539023
3	539024	539284
3	539285	539305
3	539306	539322
3	539323	539407
3	539408	539817
3	539818	540413
3	540414	540421
3	540422	540478
3	540479	540498
3	540499	540548
3	540549	541581
3	541582	541625
3	541626	541656
3	541657	543540
3	543541	543588
3	543589	543640
3	543641	543682
3	543683	543730
3	543731	543738
3	543739	543767
3	543768	543774
3	543775	543781
3	543782	543790
3	543791	543896
3	543897	544726
3	544727	544757
3	544758	545550
3	545551	545614
3	545615	545654
3	545655	545672
3	545673	545810
3	545811	545831
3	545832	545844
3	545845	545859
3	545860	545874
3	545875	546539
3	546540	546562
3	546563	547244
3	547245	547430
3	547431	549231
3	549232	549241
3	549242	549259
3	549260	549316
3	549317	549723
3	549724	549779
3	549780	549846
3	549847	549854
3	549855	549898
3	549899	551585
3	551586	551615
3	551616	551698
3	551699	551717
3	551718	551913
3	551914	555064
3	555065	556441
3	556442	557476
3	557477	557498
3	557499	557543
3	557544	557587
3	557588	557608
3	557609	559139
3	559140	559176
3	559177	559201
3	559202	559214
3	559215	559289
3	559290	559427
3	559428	559477
3	559478	559563
3	559564	559669
3	559670	559705
3	559706	559726
3	559727	560984
3	560985	561000
3	561001	561010
3	561011	561044
3	561045	561057
3	561058	562532
3	562533	562673
3	562674	563361
3	563362	563448
3	563449	563489
3	563490	563501
3	563502	563589
3	563590	563614
3	563615	566676
3	566677	566803
3	566804	566861
3	566862	566879
3	566880	566947
3	566948	566979
3	566980	566986
3	566987	567034
3	567035	567450
3	567451	567471
3	567472	567503
3	567504	567619
3	567620	567636
3	567637	567927
3	567928	568073
3	568074	568174
3	568175	568323
3	568324	568340
3	568341	568451
3	568452	568694
3	568695	569004
3	569005	569036
3	569037	569110
3	569111	569217
3	569218	569267
3	569268	569343
3	569344	569426
3	569427	569434
3	569435	569643
3	569644	569713
3	569714	569754
3	569755	569776
3	569777	569837
3	569838	569861
3	569862	569894
3	569895	569904
3	569905	569947
3	569948	569972
3	569973	569996
3	569997	570293
3	570294	570355
3	570356	570427
3	570428	570465
3	570466	570494
3	570495	570608
3	570609	570643
3	570644	570658
3	570659	570737
3	570738	570752
3	570753	570778
3	570779	570820
3	570821	570906
3	570907	571080
3	571081	571126
3	571127	571144
3	571145	571162
3	571163	571176
3	571177	571226
3	571227	571356
3	571357	571430
3	571431	571438
3	571439	573676
3	573677	573701
3	573702	573713
3	573714	573743
3	573744	573755
3	573756	573851
3	573852	573904
3	573905	573914
3	573915	573924
3	573925	573971
3	573972	574019
3	574020	574029
3	574030	578222
3	578223	579158
3	579159	579460
3	579461	579473
3	579474	579674
3	579675	581005
3	581006	581075
3	581076	581094
3	581095	581638
3	581639	581652
3	581653	581664
3	581665	581834
3	581835	584490
3	584491	584876
3	584877	584983
3	584984	585009
3	585010	585039
3	585040	585050
3	585051	585065
3	585066	585157
3	585158	585737
3	585738	585756
3	585757	586236
3	586237	586249
3	586250	586366
3	586367	586379
3	586380	586391
3	586392	586509
3	586510	586536
3	586537	586800
3	586801	587501
3	587502	587756
3	587757	587810
3	587811	587836
3	587837	587862
3	587863	587891
3	587892	587920
3	587921	588793
3	588794	588858
3	588859	589106
3	589107	589154
3	589155	590461
3	590462	590483
3	590484	592613
3	592614	592920
3	592921	592938
3	592939	592964
3	592965	592975
3	592976	595392
3	595393	595464
3	595465	595524
3	595525	595617
3	595618	595667
3	595668	595676
3	595677	596496
3	596497	596538
3	596539	598806
3	598807	598967
3	598968	598983
3	598984	599006
3	599007	599028
3	599029	599124
3	599125	599273
3	599274	599630
3	599631	599825
3	599826	599841
3	599842	599860
3	599861	601169
3	601170	601181
3	601182	601373
3	601374	601548
3	601549	602667
3	602668	602684
3	602685	603802
3	603803	603820
3	603821	603832
3	603833	604138
3	604139	604153
3	604154	604208
3	604209	604223
3	604224	604254
3	604255	604275
3	604276	604314
3	604315	604337
3	604338	604347
3	604348	604405
3	604406	604425
3	604426	604508
3	604509	604534
3	604535	604767
3	604768	604917
3	604918	604961
3	604962	604990
3	604991	605048
3	605049	605095
3	605096	605139
3	605140	605157
3	605158	605189
3	605190	605250
3	605251	605268
3	605269	605293
3	605294	605311
3	605312	605336
3	605337	605435
3	605436	605444
3	605445	605458
3	605459	605479
3	605480	605487
3	605488	605498
3	605499	605513
3	605514	605525
3	605526	605626
3	605627	605751
3	605752	605767
3	605768	605870
3	605871	605879
3	605880	605891
3	605892	605908
3	605909	605933
3	605934	605944
3	605945	606073
3	606074	606103
3	606104	606127
3	606128	606134
3	606135	606146
3	606147	606190
3	606191	606259
3	606260	606268
3	606269	606303
3	606304	606374
3	606375	606384
3	606385	606452
3	606453	606568
3	606569	606578
3	606579	606593
3	606594	606618
3	606619	607115
3	607116	607146
3	607147	607153
3	607154	607168
3	607169	607175
3	607176	607188
3	607189	607254
3	607255	607280
3	607281	607325
3	607326	607373
3	607374	607471
3	607472	607485
3	607486	607510
3	607511	607533
3	607534	607613
3	607614	607625
3	607626	607636
3	607637	607698
3	607699	607710
3	607711	607729
3	607730	607742
3	607743	607757
3	607758	607771
3	607772	607826
3	607827	607887
3	607888	607912
3	607913	608046
3	608047	608145
3	608146	611167
3	611168	611251
3	611252	612268
3	612269	612275
3	612276	612288
3	612289	612296
3	612297	612359
3	612360	612368
3	612369	612454
3	612455	612474
3	612475	612550
3	612551	612595
3	612596	612669
3	612670	612677
3	612678	612691
3	612692	612706
3	612707	612748
3	612749	612755
3	612756	612788
3	612789	612801
3	612802	612832
3	612833	612878
3	612879	612899
3	612900	612916
3	612917	612925
3	612926	612980
3	612981	614189
3	614190	614206
3	614207	614405
3	614406	614426
3	614427	614464
3	614465	614494
3	614495	614517
3	614518	614527
3	614528	614539
3	614540	614572
3	614573	614587
3	614588	614625
3	614626	614862
3	614863	615331
3	615332	615345
3	615346	615364
3	615365	615372
3	615373	615402
3	615403	615409
3	615410	615427
3	615428	615469
3	615470	615499
3	615500	615514
3	615515	617019
4	0	140
4	141	248
4	249	1977
4	1978	1990
4	1991	2058
4	2059	2465
4	2466	2543
4	2544	2550
4	2551	2619
4	2620	2929
4	2930	2956
4	2957	3425
4	3426	3436
4	3437	3489
4	3490	3506
4	3507	3530
4	3531	3557
4	3558	3569
4	3570	3630
4	3631	3663
4	3664	3682
4	3683	3693
4	3694	3703
4	3704	3719
4	3720	3794
4	3795	3827
4	3828	3861
4	3862	3982
4	3983	4004
4	4005	4048
4	4049	5082
4	5083	5090
4	5091	5103
4	5104	5126
4	5127	5150
4	5151	5161
4	5162	5222
4	5223	5243
4	5244	5587
4	5588	5596
4	5597	5664
4	5665	5675
4	5676	5685
4	5686	8424
4	8425	8435
4	8436	8453
4	8454	8467
4	8468	10587
4	10588	10653
4	10654	12287
4	12288	12300
4	12301	12309
4	12310	12337
4	12338	12370
4	12371	12405
4	12406	12423
4	12424	12444
4	12445	12591
4	12592	12654
4	12655	12689
4	12690	15266
4	15267	17786
4	17787	17796
4	17797	17814
4	17815	18025
4	18026	18121
4	18122	18186
4	18187	18193
4	18194	18245
4	18246	18613
4	18614	18624
4	18625	18631
4	18632	18643
4	18644	18662
4	18663	18683
4	18684	19527
4	19528	19539
4	19540	20652
4	20653	22361
4	22362	22412
4	22413	23335
4	23336	23458
4	23459	23465
4	23466	23477
4	23478	23487
4	23488	23504
4	23505	23512
4	23513	23523
4	23524	25713
4	25714	25730
4	25731	25747
4	25748	25770
4	25771	25825
4	25826	25846
4	25847	25899
4	25900	31549
4	31550	31587
4	31588	31622
4	31623	31750
4	31751	38586
4	38587	38631
4	38632	42100
4	42101	42107
4	42108	42125
4	42126	42436
4	42437	42458
4	42459	42483
4	42484	42494
4	42495	42509
4	42510	42536
4	42537	42556
4	42557	42595
4	42596	44549
4	44550	44581
4	44582	44644
4	44645	49761
4	49762	50026
4	50027	50060
4	50061	56072
4	56073	62326
4	62327	62339
4	62340	62457
4	62458	62567
4	62568	62613
4	62614	62627
4	62628	73394
4	73395	77566
4	77567	77602
4	77603	77650
4	77651	77691
4	77692	77710
4	77711	77724
4	77725	77740
4	77741	78048
4	78049	78114
4	78115	78127
4	78128	78141
4	78142	78160
4	78161	78169
4	78170	78184
4	78185	78194
4	78195	78343
4	78344	78365
4	78366	78513
4	78514	78521
4	78522	78545
4	78546	81533
4	81534	81642
4	81643	81661
4	81662	81674
4	81675	81693
4	81694	81732
4	81733	81742
4	81743	81751
4	81752	81764
4	81765	81779
4	81780	81805
4	81806	81987
4	81988	82005
4	82006	82015
4	82016	82032
4	82033	82045
4	82046	82654
4	82655	82671
4	82672	82690
4	82691	82804
4	82805	83914
4	83915	83967
4	83968	83981
4	83982	84013
4	84014	84037
4	84038	84058
4	84059	84067
4	84068	84090
4	84091	84167
4	84168	85563
4	85564	88248
4	88249	88270
4	88271	88278
4	88279	88381
4	88382	93689
4	93690	93721
4	93722	100448
4	100449	128805
4	128806	132649
4	132650	132804
4	132805	133022
4	133023	133206
4	133207	133260
4	133261	135227
4	135228	135238
4	135239	135305
4	135306	145840
4	145841	145931
4	145932	145940
4	145941	146082
4	146083	146109
4	146110	148841
4	148842	148901
4	148902	148931
4	148932	148955
4	148956	149031
4	149032	149054
4	149055	149091
4	149092	149125
4	149126	152640
4	152641	152702
4	152703	152898
4	152899	152905
4	152906	152946
4	152947	152980
4	152981	153028
4	153029	155123
4	155124	155165
4	155166	155265
4	155266	155399
4	155400	156350
4	156351	157150
4	157151	157191
4	157192	157224
4	157225	157244
4	157245	157300
4	157301	157309
4	157310	157329
4	157330	157735
4	157736	157761
4	157762	157771
4	157772	157789
4	157790	165021
4	165022	167872
4	167873	167899
4	167900	167987
4	167988	168656
4	168657	168669
4	168670	168685
4	168686	168737
4	168738	168750
4	168751	168796
4	168797	168953
4	168954	169069
4	169070	169076
4	169077	169124
4	169125	170751
4	170752	170903
4	170904	172375
4	172376	172389
4	172390	172434
4	172435	172741
4	172742	172756
4	172757	172827
4	172828	173364
4	173365	173704
4	173705	173714
4	173715	173821
4	173822	173831
4	173832	176214
4	176215	177273
4	177274	177281
4	177282	177357
4	177358	177380
4	177381	179053
4	179054	179328
4	179329	179374
4	179375	179383
4	179384	179645
4	179646	179687
4	179688	179695
4	179696	179730
4	179731	179748
4	179749	179823
4	179824	179841
4	179842	179871
4	179872	179907
4	179908	179915
4	179916	179964
4	179965	182156
4	182157	182264
4	182265	182273
4	182274	182289
4	182290	182305
4	182306	182338
4	182339	182359
4	182360	182390
4	182391	182430
4	182431	186013
4	186014	186044
4	186045	186057
4	186058	186197
4	186198	186241
4	186242	186761
4	186762	186781
4	186782	186811
4	186812	186953
4	186954	186998
4	186999	187016
4	187017	187046
4	187047	187059
4	187060	187246
4	187247	189946
4	189947	189956
4	189957	189974
4	189975	190049
4	190050	190402
4	190403	190418
4	190419	190792
4	190793	190800
4	190801	190825
4	190826	190916
4	190917	193884
4	193885	193929
4	193930	193937
4	193938	196748
4	196749	196777
4	196778	196798
4	196799	196840
4	196841	197075
4	197076	197084
4	197085	197101
4	197102	197112
4	197113	197176
4	197177	197222
